time_period,key1,value,lower_value,upper_value,anomaly,train_dataset_flag,feedback_flag
2023-12-24,Brother,376.46882619047614,-593.9396462537197,1226.8870115616394,0,False,True
2023-12-24,Epson,380.0570666666666,-746.6698421918699,1081.5529096355376,0,False,True
2023-12-24,Fujitsu,320.81731875,-847.5252793213423,955.7431797792876,0,False,True
2023-12-24,Canon,383.30362055555554,-855.673428574604,1123.9744641823215,0,False,True
2023-12-25,Fujitsu,30.940000000000005,-504.4020677825055,1298.8663913181244,0,False,True
2023-12-25,Brother,192.845,-116.67560849711072,1704.1510493182484,0,False,True
2023-12-25,Epson,10.82,-446.4560791800183,1381.7666726473894,0,False,True
2023-12-25,Canon,278.20954545454543,-208.42813456767303,1771.2197581892524,0,False,True
2023-12-25,HP,-19.9,56.46589808995236,1730.5456776325889,1,False,True
2023-12-26,Fujitsu,797.21,-291.6126769369006,1511.655782163729,0,False,True
2023-12-26,Epson,159.03,-421.37030465208727,1406.8524471753203,0,False,True
2023-12-26,HP,209.81,-121.54920849844996,1552.530571044187,0,False,True
2023-12-26,Canon,1187.79,-84.24911294445349,1895.398779812472,0,False,True
2023-12-26,Brother,1366.95,-210.0588726146993,1610.7677852006598,0,False,True
2023-12-27,Brother,226.95,-242.14663122039235,1578.6800265949669,0,False,True
2023-12-27,Canon,1000.59,-154.88767032453904,1824.7602224323864,0,False,True
2023-12-27,Fujitsu,123.51,-146.7586647461493,1656.5097943544806,0,False,True
2023-12-27,HP,1173.29,-139.0756587972835,1535.004120745353,0,False,True
2023-12-27,Epson,838.82,-488.1966393425334,1340.026112484874,0,False,True
2023-12-28,Epson,334.23,-485.8709582432085,1342.3517935841992,0,False,True
2023-12-28,Fujitsu,1117.77,184.5839762071909,1987.852435307821,0,False,True
2023-12-28,Canon,1032.74,-233.747977749728,1745.8999150071977,0,False,True
2023-12-28,Brother,203.49,-425.1300288231409,1395.6966289922182,0,False,True
2023-12-28,HP,1252.26,-43.63728935590029,1630.4424901867362,0,False,True
2023-12-29,Canon,172.86,89.96787097804702,2069.6157637349725,0,False,True
2023-12-29,Brother,1123.16,-69.97130751625753,1750.8553502991017,0,False,True
2023-12-29,HP,992.02,85.77805582938686,1759.8578353720234,0,False,True
2023-12-29,Fujitsu,1593.65,7.581713862825381,1810.8501729634556,0,False,True
2023-12-29,Epson,163.45999999999998,-186.97161126854712,1641.2511405588605,0,False,True
2023-12-30,Brother,98.14,-516.4698152400027,1304.3568425753565,0,False,True
2023-12-30,Canon,536.23,-557.0915303748461,1422.5563623820794,0,False,True
2023-12-30,Epson,342.69,-474.2704872915789,1353.9522645358288,0,False,True
2023-12-30,HP,62.620000000000005,-500.6811540857863,1173.3986254568504,0,False,True
2023-12-30,Fujitsu,673.52,-559.9565082141513,1243.3119508864788,0,False,True
2023-12-31,Fujitsu,184.92,-831.0278758774647,972.2405832231652,0,False,True
2023-12-31,Canon,39.27,-892.3506903855708,1087.2972023713546,0,False,True
2023-12-31,Brother,121.80457142857142,-633.1183969339918,1187.708260881367,0,False,True
2023-12-31,Epson,40.81,-711.6665421918699,1116.5562096355377,0,False,True
2023-12-31,HP,113.64,-921.3893770987022,752.6904024439343,0,False,True
2024-01-01,Fujitsu,160.852,-233.7608230687869,1569.507636031843,0,False,True
2024-01-01,Canon,2098.952333333333,-335.18801542625886,1644.4598773306666,1,False,True
2024-01-01,HP,170.23,-422.7889864338572,1251.290793108779,0,False,True
2024-01-01,Brother,836.93,39.82873606071257,1860.655393876072,0,False,True
2024-01-01,Epson,1179.971,101.9842446295055,1930.2069964569127,0,False,True
2024-01-02,Canon,253.31,91.0423670028216,2070.6902597597477,0,False,True
2024-01-02,Fujitsu,219.18714285714285,-131.95870828495777,1671.3097508156725,0,False,True
2024-01-02,Brother,2177.18,224.86268622883813,2045.6893440441968,1,False,True
2024-01-02,HP,812.325,-424.3990930222596,1249.6806865203769,0,False,True
2024-01-02,Epson,2617.3791666666666,181.9964477288652,2010.2191995562728,1,False,True
2024-01-03,Brother,790.218,445.7266419088594,2266.5532997242185,0,False,True
2024-01-03,Canon,443.92,-74.58333323440695,1905.0645595225187,0,False,True
2024-01-03,Fujitsu,445.07,-47.30326752277813,1755.9651915778518,0,False,True
2024-01-03,Epson,260.65,194.5653511336573,2022.7881029610649,0,False,True
2024-01-03,HP,179.31,-402.17411474966434,1271.9056647929722,0,False,True
2024-01-04,Canon,810.9416666666667,-93.11442343737347,1886.533469319552,0,False,True
2024-01-04,Brother,381.01166666666666,360.8615324013488,2181.688190216708,0,False,True
2024-01-04,HP,281.17,-293.9101464987574,1380.169633043879,0,False,True
2024-01-04,Fujitsu,1443.7768888888888,328.31684753770503,2131.585306638335,0,False,True
2024-01-04,Epson,1669.9791666666667,380.23382747107735,2208.456579298485,0,False,True
2024-01-05,Epson,314.445,540.6787004197647,2368.9014522471725,1,False,True
2024-01-05,Brother,2186.1305,543.7431108510896,2364.569768666449,0,False,True
2024-01-05,Fujitsu,2009.189067567568,388.3067626825169,2191.575221783147,0,False,True
2024-01-05,Canon,1371.0695256410256,37.37054130771742,2017.0184340646429,0,False,True
2024-01-05,HP,404.185,-168.99937274204171,1505.0804068005948,0,False,True
2024-01-06,HP,149.23,-709.8732896169219,964.2064899257148,0,False,True
2024-01-06,Brother,1909.842,72.33421423845539,1893.1608720538145,1,False,True
2024-01-06,Canon,136.39,-453.56362194993767,1526.084270806988,0,False,True
2024-01-06,Epson,925.2066666666668,-407.04065179374334,1421.1821000336645,0,False,True
2024-01-06,Fujitsu,890.61,286.4931807415948,2089.7616398422247,0,False,True
2024-01-07,Epson,984.9625,-181.31408764641537,1646.9086641809922,0,False,True
2024-01-07,HP,35.38,-974.4457983441234,699.6339811985131,0,False,True
2024-01-07,Canon,117.5409,-531.8995676749482,1447.748325081977,0,False,True
2024-01-07,Brother,553.9683333333334,23.74555776686316,1844.5722155822225,0,False,True
2024-01-07,Fujitsu,358.96500000000003,-57.41240120743282,1745.8560578931972,0,False,True
2024-01-08,Canon,2567.078933333333,167.3224882367448,2146.9703809936705,1,False,True
2024-01-08,Epson,1379.940681818182,561.7063229844839,2389.9290748118915,0,False,True
2024-01-08,Brother,275.075,670.5050717139484,2491.3317295293077,1,False,True
2024-01-08,Fujitsu,1949.7092424242423,739.256283347277,2542.524742447907,0,False,True
2024-01-08,HP,328.828,-333.40981244118313,1340.6699671014535,0,False,True
2024-01-09,Epson,452.785,1071.105573702891,2899.3283255302986,1,False,True
2024-01-09,Fujitsu,2901.236766666667,519.5650931118008,2322.8335522124307,1,False,True
2024-01-09,HP,1733.9370512820512,-240.60920474387137,1433.470574798765,1,False,True
2024-01-09,Brother,2813.037277777778,732.5712599773121,2553.3979177926717,1,False,True
2024-01-09,Canon,411.70666666666665,392.9501252445797,2372.5980180015054,0,False,True
2024-01-10,Canon,1685.7125,297.31442500735113,2276.9623177642766,0,False,True
2024-01-10,Epson,2924.338333333333,991.7104294886352,2819.933181316043,1,False,True
2024-01-10,HP,278.28000000000003,-226.58851218556185,1447.4912673570748,0,False,True
2024-01-10,Fujitsu,256.7905,559.2969624454091,2362.565421546039,1,False,True
2024-01-10,Brother,1829.9054765567769,667.2523585144761,2488.079016329835,0,False,True
2024-01-11,Canon,1583.559,254.0645062329562,2233.712398989882,0,False,True
2024-01-11,Epson,2511.3157,951.498548683198,2779.721300510606,0,False,True
2024-01-11,HP,307.12916666666666,-107.34097250608352,1566.738807036553,0,False,True
2024-01-11,Fujitsu,3165.5952,983.3527917916064,2786.6212508922363,1,False,True
2024-01-11,Brother,375.22,496.51909254438056,2317.34575035974,1,False,True
2024-01-12,HP,477.225,53.906086964917904,1727.9858665075544,0,False,True
2024-01-12,Fujitsu,174.275,806.223923386635,2609.492382487265,1,False,True
2024-01-12,Brother,2388.326666666667,787.4400995655496,2608.2667573809085,0,False,True
2024-01-12,Canon,1165.0598333333337,124.19368050185663,2103.8415732587823,0,False,True
2024-01-12,Epson,3471.139333333333,1282.7535125409763,3110.976264368384,1,False,True
2024-01-13,Brother,1718.264,-134.13135260263994,1686.6953052127192,1,False,True
2024-01-13,Canon,226.48,-157.1711494224652,1822.4767433344605,0,False,True
2024-01-13,Fujitsu,793.235,66.8754999491141,1870.143959049744,0,False,True
2024-01-13,Epson,863.975,627.612612708421,2455.8353645358284,0,False,True
2024-01-13,HP,178.41,-461.0835231334054,1212.9962564092311,0,False,True
2024-01-14,Brother,385.055,-530.6747166618829,1290.1519411534762,0,False,True
2024-01-14,Canon,22.78,-328.5285237189041,1651.1193690380214,0,False,True
2024-01-14,Epson,347.9525,317.3050101890824,2145.5277620164898,0,False,True
2024-01-14,Fujitsu,872.06,-260.00308199991355,1543.2653771007165,0,False,True
2024-01-14,HP,34.005,-578.5037699558452,1095.576009586791,0,False,True
2024-01-15,Canon,1212.715,72.96177028802697,2052.6096630449524,0,False,True
2024-01-15,HP,741.78,158.8785254709046,1832.958305013541,0,False,True
2024-01-15,Epson,2775.581,873.8094803437909,2702.0322321711983,1,False,True
2024-01-15,Fujitsu,2078.735,193.88260096749457,1997.1510600681245,1,False,True
2024-01-15,Brother,469.496,121.17265442805932,1941.9993122434184,0,False,True
2024-01-16,Epson,336.24,483.4382072526746,2311.660959080082,1,False,True
2024-01-16,Fujitsu,1120.5425,418.4680870511946,2221.7365461518248,0,False,True
2024-01-16,Canon,2037.0886666666668,195.28010143505605,2174.9279941919817,0,False,True
2024-01-16,Brother,297.75666666666666,16.63000935808975,1837.4566671734487,0,False,True
2024-01-16,HP,2836.73925,578.8152045967879,2252.894984139424,1,False,True
2024-01-17,Fujitsu,187.7,369.9620992419458,2173.230558342576,1,False,True
2024-01-17,Brother,433.91,-253.0061778190318,1567.820479996327,0,False,True
2024-01-17,Epson,1835.7875,401.73186390421984,2229.954615731627,0,False,True
2024-01-17,HP,1407.315833333333,655.0207542979545,2329.100533840591,0,False,True
2024-01-17,Canon,2276.355,270.7567821502083,2250.404674907134,1,False,True
2024-01-18,Fujitsu,2487.9325,662.4390000167144,2465.707459117345,1,False,True
2024-01-18,Brother,405.04333333333335,-408.4653961700797,1412.3612616452797,0,False,True
2024-01-18,Epson,2047.04065,417.2024830987828,2245.4252349261906,0,False,True
2024-01-18,Canon,272.054,251.28913480438464,2230.93702756131,0,False,True
2024-01-18,HP,1007.5125,860.6548177869568,2534.7345973295933,0,False,True
2024-01-19,Fujitsu,1449.2976666666666,282.3640710056826,2085.6325301063125,0,False,True
2024-01-19,Brother,1424.261,38.23794418442276,1859.0646019997816,0,False,True
2024-01-19,HP,2840.2175,894.3887344008153,2568.468513943452,1,False,True
2024-01-19,Canon,235.885,430.1981566923329,2409.8460494492583,1,False,True
2024-01-19,Epson,329.44,167.80868721630145,1996.031439043709,0,False,True
2024-01-20,HP,642.884,-129.40108265721483,1544.6786968854217,0,False,True
2024-01-20,Brother,96.465,-411.49268258694144,1409.3339752284178,0,False,True
2024-01-20,Epson,786.5649393939394,-273.6049232389647,1554.617828588443,0,False,True
2024-01-20,Canon,1514.3566666666666,-336.25176847008424,1643.396124286841,0,False,True
2024-01-20,Fujitsu,78.195,-63.946441320727445,1739.3220177799026,0,False,True
2024-01-21,Canon,94.495,-755.7616427665232,1223.8862499904023,0,False,True
2024-01-21,Epson,100.72,-422.1855852821129,1406.037166545295,0,False,True
2024-01-21,HP,637.3356666666667,-318.8244247177497,1355.2553548248868,0,False,True
2024-01-21,Fujitsu,464.1025,-373.78638041261206,1429.482078688018,0,False,True
2024-01-21,Brother,323.06,-633.6193118999781,1187.207345915381,0,False,True
2024-01-22,Epson,106.68,-58.758343698832846,1769.4644081285746,0,False,True
2024-01-22,HP,262.14,254.07310880423825,1928.1528883468748,0,False,True
2024-01-22,Canon,2019.81,141.63093695469354,2121.278829711619,0,False,True
2024-01-22,Fujitsu,787.1383333333333,50.28659303098652,1853.5550521316163,0,False,True
2024-01-22,Brother,1754.3933333333334,147.83715442805942,1968.6638122434183,0,False,True
2024-01-23,Brother,1085.3618333333334,375.75422364380415,2196.5808814591637,0,False,True
2024-01-23,Fujitsu,2091.113611111111,16.16131720992462,1819.4297763105544,1,False,True
2024-01-23,HP,377.94,-43.33449778416434,1630.7452817584722,0,False,True
2024-01-23,Canon,266.875,706.1903157207702,2685.838208477696,1,False,True
2024-01-23,Epson,1715.7860256410256,-11.172569170901852,1817.0501826565055,0,False,True
2024-01-24,Brother,258.83166666666665,336.46217932382547,2157.2888371391846,1,False,True
2024-01-24,Fujitsu,237.88,171.19104368639012,1974.45950278702,0,False,True
2024-01-24,HP,2032.33,-100.12598379728342,1573.953795745353,1,False,True
2024-01-24,Canon,1129.93,548.0150440549702,2527.662936811896,0,False,True
2024-01-24,Epson,1879.32525,-38.11675234619645,1790.1059994812113,1,False,True
2024-01-25,Fujitsu,1601.5808333333334,477.6415158897304,2280.9099749903603,0,False,True
2024-01-25,Canon,2431.865,653.645491947242,2633.293384704168,0,False,True
2024-01-25,HP,556.5025,-58.31139649875741,1615.768383043879,0,False,True
2024-01-25,Brother,1342.1303333333333,193.5272466870631,2014.3539045024224,0,False,True
2024-01-25,Epson,231.225,58.85922399122387,1887.0819758186317,0,False,True
2024-01-26,Epson,253.44,462.1283566801708,2290.3511085075784,1,False,True
2024-01-26,Brother,2787.4133333333334,430.1928727558511,2251.0195305712105,1,False,True
2024-01-26,Fujitsu,913.345,385.2970392596509,2188.565498360281,0,False,True
2024-01-26,HP,181.8,42.8760915436726,1716.9558710863091,0,False,True
2024-01-26,Canon,2402.3975,503.2209424066185,2482.868835163544,0,False,True
2024-01-27,Canon,1166.669666666667,322.03372592767494,2301.6816186846004,0,False,True
2024-01-27,Fujitsu,787.905,-179.7902094459954,1623.4782496546345,0,False,True
2024-01-27,HP,176.37875,-661.6602612286434,1012.4195183139932,0,False,True
2024-01-27,Brother,87.075,-228.70661115837012,1592.120046656989,0,False,True
2024-01-27,Epson,1092.49,-254.41082538681712,1573.8119264405905,0,False,True
2024-01-28,Canon,1041.8966666666668,211.4798873455219,2191.127780102448,0,False,True
2024-01-28,HP,93.93,-891.269912812988,782.8098667296485,0,False,True
2024-01-28,Fujitsu,153.95999999999998,-262.2863390140708,1540.9821200865592,0,False,True
2024-01-28,Epson,424.025,-664.0626302871082,1164.160121540299,0,False,True
2024-01-28,Brother,348.735,-388.4420499952164,1432.3846078201427,0,False,True
2024-01-29,Fujitsu,1509.6548333333333,441.194134429528,2244.462593530158,0,False,True
2024-01-29,HP,254.675,226.2433349947144,1900.3231145373509,0,False,True
2024-01-29,Brother,1569.0266666666666,98.41622585663094,1919.24288367199,0,False,True
2024-01-29,Epson,2006.4195,68.93851367712432,1897.161265504532,1,False,True
2024-01-29,Canon,521.57,580.8209908762623,2560.468883633188,1,False,True
2024-01-30,Fujitsu,1530.2475675675676,671.1819538465614,2474.450412947192,0,False,True
2024-01-30,Canon,2593.500294117647,516.5975124994819,2496.245405256408,1,False,True
2024-01-30,HP,153.915,448.9027998348831,2122.98257937752,1,False,True
2024-01-30,Epson,1169.45305,452.4405739193412,2280.663325746749,0,False,True
2024-01-30,Brother,408.785,-222.0296573085768,1598.7970005067823,0,False,True
2024-01-31,Fujitsu,1879.4666666666667,820.6234660373126,2623.8919251379425,0,False,True
2024-01-31,Epson,95.365,309.1374535146092,2137.360205342017,1,False,True
2024-01-31,HP,2376.04,477.4076536486039,2151.4874331912406,1,False,True
2024-01-31,Brother,520.4916666666667,-192.99355877141272,1627.8330990439465,0,False,True
2024-01-31,Canon,2146.19725,434.5687646432056,2414.216657400131,0,False,True
2024-02-01,Fujitsu,2671.081666666667,1274.5117894311288,3077.780248531759,0,False,True
2024-02-01,HP,3917.8025,674.6766218995108,2348.7564014421478,1,False,True
2024-02-01,Brother,217.03,-380.0784914081749,1440.7481664071845,0,False,True
2024-02-01,Epson,1002.4266666666666,312.8848584234581,2141.107610250866,0,False,True
2024-02-01,Canon,895.3156666666666,359.69040301166785,2339.338295768593,0,False,True
2024-02-02,Fujitsu,2226.184,919.0685508962875,2722.337009996917,0,False,True
2024-02-02,Canon,167.43,406.4987106139014,2386.146603370827,1,False,True
2024-02-02,Brother,312.025,-117.3202244127458,1703.5064334026133,0,False,True
2024-02-02,Epson,2528.854,438.70646730288126,2266.929219130289,1,False,True
2024-02-02,HP,1163.852,1008.6040226403534,2682.68380218299,0,False,True
2024-02-03,Epson,583.9025,-229.5891539582456,1598.633597869162,0,False,True
2024-02-03,Brother,555.982,-509.3146749936338,1311.5119828217253,0,False,True
2024-02-03,Canon,1352.0083333333332,-229.3496613272272,1750.2982314296985,0,False,True
2024-02-03,Fujitsu,1458.4975,264.16251304435207,2067.430972144982,0,False,True
2024-02-03,HP,306.9478787878788,369.4219555823231,2043.50173512496,1,False,True
2024-02-04,Epson,94.73,-374.17020885853685,1454.0525429688707,0,False,True
2024-02-04,Brother,65.36,-573.9465424019086,1246.8801154134503,0,False,True
2024-02-04,Fujitsu,875.8824583333334,-226.4781403332468,1576.7903187673833,0,False,True
2024-02-04,Canon,725.7366666666667,-758.3004522903327,1221.3474404665928,0,False,True
2024-02-04,HP,638.705,33.50063593075197,1707.5804154733885,0,False,True
2024-02-05,HP,1876.3893888888888,278.7555504051211,1952.8353299477576,0,False,True
2024-02-05,Canon,403.96,-224.3523963786398,1755.295496378286,0,False,True
2024-02-05,Fujitsu,390.48,175.7022726707911,1978.970731771421,0,False,True
2024-02-05,Brother,1566.3084864864866,97.73563821184324,1918.5622960272024,0,False,True
2024-02-05,Epson,1964.0263333333328,788.1140947695612,2616.336846596969,0,False,True
2024-02-06,HP,387.37,510.71760027930327,2184.79737982194,1,False,True
2024-02-06,Canon,1737.4975,383.0406728636275,2362.688565620553,0,False,True
2024-02-06,Fujitsu,340.65,9.58823494496744,1812.8566940455976,0,False,True
2024-02-06,Brother,1600.5434,211.32237409425463,2032.1490319096135,0,False,True
2024-02-06,Epson,960.825,728.9443461314695,2557.167097958877,0,False,True
2024-02-07,HP,1975.568323529412,509.20502443934447,2183.284803981981,0,False,True
2024-02-07,Canon,233.6858333333333,188.8819964359226,2168.5298891928483,0,False,True
2024-02-07,Fujitsu,664.0416666666666,-193.29375935778785,1609.9746997428422,0,False,True
2024-02-07,Epson,166.9,702.204797155309,2530.427548982717,1,False,True
2024-02-07,Brother,1447.8766666666668,272.4789726314186,2093.3056304467777,0,False,True
2024-02-08,Fujitsu,1631.4820769230769,156.39421879793338,1959.6626778985635,0,False,True
2024-02-08,Epson,4778.610450980393,798.7686306355863,2626.991382462994,1,False,True
2024-02-08,HP,1173.2941666666666,553.1532784045371,2227.2330579471736,0,False,True
2024-02-08,Canon,511.015,60.64553956628936,2040.2934323232148,0,False,True
2024-02-08,Brother,385.697,287.7392780898947,2108.565935905254,0,False,True
2024-02-09,Brother,874.865,611.9894060891847,2432.816063904544,0,False,True
2024-02-09,Epson,1705.565337837838,685.3983585626288,2513.6211103900364,0,False,True
2024-02-09,Fujitsu,766.31,94.45226597737746,1897.7207250780075,0,False,True
2024-02-09,HP,2211.022095238095,563.4115680342688,2237.4913475769054,0,False,True
2024-02-09,Canon,2633.778333333333,114.310990025666,2093.9588827825914,1,False,True
2024-02-10,Fujitsu,-337.1745454545455,-414.18554793633393,1389.082911164296,0,False,True
2024-02-10,HP,227.395,64.1845009762385,1738.264280518875,0,False,True
2024-02-10,Epson,891.26,48.80449206340654,1877.027243890814,0,False,True
2024-02-10,Brother,1249.7325,-119.68101592027485,1701.1456418950845,0,False,True
2024-02-10,Canon,752.4375,-270.42976847008424,1709.2181242868414,0,False,True
2024-02-11,Canon,36.07,-520.136904671285,1459.5109880856403,0,False,True
2024-02-11,Brother,1198.4016666666666,-248.28954999521625,1572.5371078201429,0,False,True
2024-02-11,Fujitsu,868.4025,-548.1643203615522,1255.1041387390778,0,False,True
2024-02-11,HP,110.235,-136.18787777897433,1537.8919017636622,0,False,True
2024-02-11,Epson,415.15,-27.32870569402735,1800.8940461333802,0,False,True
2024-02-12,Epson,247.29,-14.826816631755833,1813.395935195652,0,False,True
2024-02-12,Fujitsu,1325.8141666666666,32.743665902559314,1836.012125003189,0,False,True
2024-02-12,HP,1232.42,624.5287803928736,2298.60855993551,0,False,True
2024-02-12,Canon,334.35,390.4299607642173,2370.077853521143,1,False,True
2024-02-12,Brother,1994.0333333333333,372.8958687137738,2193.7225265291327,0,False,True
2024-02-13,Fujitsu,174.93,127.7065567481642,1930.975015848794,0,False,True
2024-02-13,HP,1600.51,557.9112316276,2231.991011170237,0,False,True
2024-02-13,Epson,974.1092333333332,-159.89859036637313,1668.3241614610345,0,False,True
2024-02-13,Canon,2639.248,376.9526966731513,2356.600589430077,1,False,True
2024-02-13,Brother,414.57,284.9240331676135,2105.7506909829726,0,False,True
2024-02-14,HP,2523.939233333333,638.1583527573384,2312.238132299975,1,False,True
2024-02-14,Epson,717.5699999999999,-116.8239726758668,1711.3987791515408,0,False,True
2024-02-14,Fujitsu,1945.2498333333333,239.8826468609933,2043.1511059616232,0,False,True
2024-02-14,Canon,275.88,173.86409103051744,2153.511983787443,0,False,True
2024-02-14,Brother,1927.425,191.26948884763488,2012.096146662994,0,False,True
2024-02-15,Fujitsu,1842.9755,636.0966428738574,2439.3651019744875,0,False,True
2024-02-15,Brother,200.88666666666663,-89.4506818843654,1731.3759759309935,0,False,True
2024-02-15,HP,2037.0180392156865,783.7330352939593,2457.812814836596,0,False,True
2024-02-15,Epson,506.3173333333333,-70.74585348130381,1757.4768983461038,0,False,True
2024-02-15,Canon,2763.046,262.9614436846938,2242.6093364416192,1,False,True
2024-02-16,HP,1168.135,863.7812376221036,2537.86101716474,0,False,True
2024-02-16,Fujitsu,1133.9745,337.2714757675873,2140.539934868217,0,False,True
2024-02-16,Canon,754.0343333333334,512.1051084297845,2491.75300118671,0,False,True
2024-02-16,Brother,26.794999999999995,122.67815370823246,1943.504811523592,1,False,True
2024-02-16,Epson,280.96250000000003,76.99085063621465,1905.2136024636225,0,False,True
2024-02-17,Fujitsu,72.56,235.3262256019556,2038.5946847025857,1,False,True
2024-02-17,Brother,859.8050000000001,-470.1303540155129,1350.6963037998462,0,False,True
2024-02-17,Epson,1687.3166666666666,-416.50041586300745,1411.7223359644,1,False,True
2024-02-17,HP,720.16,442.7987181831213,2116.878497725758,0,False,True
2024-02-17,Canon,90.35716216216215,-330.5908786373943,1649.0570141195312,0,False,True
2024-02-18,Brother,259.58,-614.3091261856924,1206.5175316296668,0,False,True
2024-02-18,HP,293.15000000000003,-119.86368102027086,1554.2160985223657,0,False,True
2024-02-18,Epson,382.17,-645.6407564775842,1182.5819953498235,0,False,True
2024-02-18,Canon,867.74,-352.15689579097625,1627.4909969659493,0,False,True
2024-02-18,Fujitsu,1186.6046666666666,-57.59821348992932,1745.6702456107007,0,False,True
2024-02-19,Epson,358.3025,172.7744589152196,2000.9972107426272,0,False,True
2024-02-19,Fujitsu,602.9658333333333,257.4356409060507,2060.7041000066806,0,False,True
2024-02-19,Canon,1633.0875,-136.34960178404526,1843.2982909728803,0,False,True
2024-02-19,Brother,1636.909133333333,265.9100306185356,2086.7366884338944,0,False,True
2024-02-19,HP,1076.98,374.76041832804754,2048.8401978706843,0,False,True
2024-02-20,Brother,200.63,586.4052412908629,2407.231899106222,1,False,True
2024-02-20,Canon,335.31190000000004,81.41022936298384,2061.058122119909,0,False,True
2024-02-20,Fujitsu,2856.057946236559,517.4170079421316,2320.685467042761,1,False,True
2024-02-20,Epson,1989.111666666667,362.4120191574366,2190.634770984844,0,False,True
2024-02-20,HP,3361.3618333333334,491.1660260253593,2165.245805567996,1,False,True
2024-02-21,Canon,1915.062,158.36579167401794,2138.013684430944,0,False,True
2024-02-21,Brother,2297.9816666666666,472.0146255423126,2292.841283357672,1,False,True
2024-02-21,Epson,197.19,122.82080351460944,1951.043555342017,0,False,True
2024-02-21,Fujitsu,2113.838333333333,590.616734418597,2393.885193519227,0,False,True
2024-02-21,HP,536.28,598.0983852503357,2272.178164792972,1,False,True
2024-02-22,Canon,151.76,133.85285861390855,2113.500751370834,0,False,True
2024-02-22,Brother,1829.3125,324.8218357626933,2145.6484935780527,0,False,True
2024-02-22,Fujitsu,193.35,880.6121828124134,2683.8806419130437,1,False,True
2024-02-22,Epson,1875.4175,154.71577985202953,1982.938531679437,0,False,True
2024-02-22,HP,1038.094,842.3824725488614,2516.462252091498,0,False,True
2024-02-23,Epson,1199.3249999999998,485.8334363505005,2314.056188177908,0,False,True
2024-02-23,Brother,2037.994323529412,397.1504427838627,2217.9771005992216,0,False,True
2024-02-23,Canon,492.95,106.28771383518996,2085.935606592116,0,False,True
2024-02-23,Fujitsu,2656.768333333333,846.6754395156669,2649.943898616297,1,False,True
2024-02-23,HP,1406.41,832.1567463055771,2506.2365258482137,0,False,True
2024-02-24,Brother,324.725,90.10645886964107,1910.933116685,0,False,True
2024-02-24,Canon,1388.586,-429.6129113272269,1550.0349814296987,0,False,True
2024-02-24,HP,1399.7216666666666,-58.08129694292938,1615.9984825997071,0,False,True
2024-02-24,Fujitsu,209.46,171.89446661578052,1975.1629257164104,0,False,True
2024-02-24,Epson,504.7125,-406.7377015772933,1421.4850502501145,0,False,True
2024-02-25,Brother,255.45,-155.4552656814908,1665.3713921338683,0,False,True
2024-02-25,HP,1167.0308333333332,-377.5016628129879,1296.5781167296486,0,False,True
2024-02-25,Fujitsu,761.277,-194.26046057134224,1609.0079985292878,0,False,True
2024-02-25,Canon,904.138,-707.3552141950947,1272.2926785618308,0,False,True
2024-02-25,Epson,249.908,-534.755899334727,1293.4668524926806,0,False,True
2024-02-26,HP,289.6225,472.7942373756666,2146.874016918303,1,False,True
2024-02-26,Fujitsu,1734.3364666666666,665.0827509674945,2468.3512100681246,0,False,True
2024-02-26,Epson,1752.9816666666666,-167.5246363228756,1660.698115504532,1,False,True
2024-02-26,Brother,301.18333333333334,252.25971493226095,2073.08637274762,0,False,True
2024-02-26,Canon,994.8633333333332,-12.073491616735057,1967.5744011401905,0,False,True
2024-02-27,Brother,1987.0416666666667,15.75713316761346,1836.5837909829725,1,False,True
2024-02-27,Epson,210.555,-268.0952903663731,1560.1274614610345,0,False,True
2024-02-27,Canon,178.94333333333333,300.6762442921987,2280.324137049124,1,False,True
2024-02-27,Fujitsu,1527.3358333333333,664.2538084797662,2467.522267580396,0,False,True
2024-02-27,HP,1837.425,715.5123545967876,2389.592134139424,0,False,True
2024-02-28,HP,251.315,886.6717471550971,2560.7515266977334,1,False,True
2024-02-28,Canon,1761.01,121.9146869121131,2101.5625796690388,0,False,True
2024-02-28,Brother,1958.8576666666663,-47.12432543807961,1773.7023323772796,1,False,True
2024-02-28,Fujitsu,1769.8134166666666,1024.2435349562315,2827.5119940568616,0,False,True
2024-02-28,Epson,384.665,-398.526267913962,1429.6964839134455,0,False,True
2024-02-29,Epson,86.23,-371.11929157654174,1457.1034602508655,0,False,True
2024-02-29,Canon,896.795,91.1530395662893,2070.800932323215,0,False,True
2024-02-29,Brother,150.2091,-208.7615295034132,1612.065128311946,0,False,True
2024-02-29,Fujitsu,2353.89,1602.5162214452855,3405.784680545916,0,False,True
2024-02-29,HP,2528.8725666666664,1200.664534453623,2874.74431399626,0,False,True
